,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
547,559.1111111,740.8695652,513.7777778,834.7826087,518.8148148,845.2173913,549.037037,970.4347826,594.3703704,1053.913043,508.7407407,824.3478261,559.1111111,939.1304348,594.3703704,1033.043478,513.7777778,1053.913043,564.1481481,1231.304348,523.8518519,1419.130435,518.8148148,1053.913043,554.0740741,1231.304348,513.7777778,1398.26087,549.037037,720,554.0740741,730.4347826,513.7777778,751.3043478,,
548,559.1111111,740.8695652,513.7777778,834.7826087,508.7407407,845.2173913,544,970.4347826,589.3333333,1064.347826,528.8888889,824.3478261,559.1111111,939.1304348,589.3333333,1043.478261,513.7777778,1053.913043,564.1481481,1231.304348,523.8518519,1419.130435,518.8148148,1064.347826,554.0740741,1231.304348,513.7777778,1387.826087,549.037037,720,554.0740741,730.4347826,513.7777778,751.3043478,,
549,559.1111111,740.8695652,513.7777778,834.7826087,503.7037037,845.2173913,538.962963,970.4347826,579.2592593,1064.347826,533.9259259,824.3478261,559.1111111,939.1304348,584.2962963,1043.478261,508.7407407,1053.913043,564.1481481,1231.304348,518.8148148,1419.130435,518.8148148,1064.347826,554.0740741,1231.304348,513.7777778,1387.826087,549.037037,720,554.0740741,730.4347826,513.7777778,751.3043478,,
550,559.1111111,740.8695652,518.8148148,834.7826087,493.6296296,845.2173913,523.8518519,970.4347826,569.1851852,1064.347826,544,824.3478261,569.1851852,939.1304348,584.2962963,1043.478261,508.7407407,1053.913043,564.1481481,1231.304348,523.8518519,1419.130435,533.9259259,1053.913043,559.1111111,1220.869565,513.7777778,1387.826087,549.037037,730.4347826,,,513.7777778,751.3043478,,
551,559.1111111,740.8695652,513.7777778,834.7826087,503.7037037,845.2173913,528.8888889,980.8695652,564.1481481,1064.347826,533.9259259,824.3478261,569.1851852,949.5652174,579.2592593,1043.478261,508.7407407,1064.347826,564.1481481,1231.304348,518.8148148,1419.130435,528.8888889,1053.913043,559.1111111,1231.304348,513.7777778,1387.826087,549.037037,730.4347826,,,513.7777778,751.3043478,,
552,564.1481481,740.8695652,513.7777778,845.2173913,498.6666667,855.6521739,518.8148148,991.3043478,559.1111111,1074.782609,538.962963,834.7826087,569.1851852,960,574.2222222,1043.478261,513.7777778,1064.347826,564.1481481,1231.304348,518.8148148,1408.695652,533.9259259,1064.347826,559.1111111,1231.304348,518.8148148,1387.826087,549.037037,720,559.1111111,730.4347826,508.7407407,751.3043478,,
553,564.1481481,740.8695652,518.8148148,834.7826087,498.6666667,845.2173913,508.7407407,991.3043478,549.037037,1074.782609,538.962963,834.7826087,569.1851852,960,569.1851852,1053.913043,503.7037037,1064.347826,559.1111111,1231.304348,518.8148148,1408.695652,544,1053.913043,564.1481481,1231.304348,518.8148148,1398.26087,554.0740741,720,559.1111111,730.4347826,513.7777778,751.3043478,,
554,564.1481481,751.3043478,518.8148148,834.7826087,498.6666667,845.2173913,503.7037037,991.3043478,538.962963,1074.782609,538.962963,834.7826087,569.1851852,960,564.1481481,1043.478261,503.7037037,1064.347826,559.1111111,1231.304348,513.7777778,1408.695652,538.962963,1053.913043,564.1481481,1220.869565,518.8148148,1398.26087,554.0740741,730.4347826,559.1111111,740.8695652,513.7777778,751.3043478,,
555,564.1481481,751.3043478,518.8148148,834.7826087,498.6666667,855.6521739,503.7037037,991.3043478,533.9259259,1074.782609,538.962963,824.3478261,559.1111111,960,559.1111111,1043.478261,503.7037037,1064.347826,559.1111111,1231.304348,513.7777778,1408.695652,538.962963,1043.478261,569.1851852,1220.869565,518.8148148,1398.26087,554.0740741,740.8695652,564.1481481,740.8695652,513.7777778,751.3043478,,
556,569.1851852,761.7391304,518.8148148,834.7826087,503.7037037,845.2173913,493.6296296,991.3043478,518.8148148,1074.782609,538.962963,834.7826087,554.0740741,960,549.037037,1043.478261,513.7777778,1064.347826,554.0740741,1231.304348,513.7777778,1408.695652,544,1043.478261,569.1851852,1220.869565,523.8518519,1398.26087,559.1111111,740.8695652,564.1481481,740.8695652,518.8148148,751.3043478,,
557,569.1851852,761.7391304,518.8148148,834.7826087,503.7037037,845.2173913,488.5925926,980.8695652,513.7777778,1074.782609,544,834.7826087,554.0740741,949.5652174,,,513.7777778,1053.913043,559.1111111,1231.304348,523.8518519,1408.695652,544,1043.478261,564.1481481,1220.869565,523.8518519,1398.26087,554.0740741,751.3043478,569.1851852,751.3043478,518.8148148,761.7391304,,
558,397.9259259,960,408,1043.478261,347.5555556,1033.043478,302.2222222,1126.956522,327.4074074,1168.695652,468.4444444,1043.478261,508.7407407,1126.956522,473.4814815,1179.130435,372.7407407,1231.304348,322.3703704,1241.73913,357.6296296,1440,443.2592593,1220.869565,498.6666667,1231.304348,488.5925926,1440,382.8148148,949.5652174,408,949.5652174,367.7037037,960,433.1851852,960
559,397.9259259,960,413.037037,1043.478261,347.5555556,1033.043478,302.2222222,1126.956522,327.4074074,1179.130435,473.4814815,1033.043478,513.7777778,1126.956522,473.4814815,1179.130435,377.7777778,1231.304348,322.3703704,1241.73913,357.6296296,1450.434783,443.2592593,1220.869565,493.6296296,1231.304348,488.5925926,1440,387.8518519,949.5652174,413.037037,939.1304348,372.7407407,960,438.2222222,960
560,402.962963,960,413.037037,1043.478261,342.5185185,1043.478261,302.2222222,1126.956522,327.4074074,1179.130435,473.4814815,1033.043478,513.7777778,1126.956522,473.4814815,1179.130435,372.7407407,1231.304348,322.3703704,1241.73913,362.6666667,1440,443.2592593,1231.304348,493.6296296,1231.304348,488.5925926,1440,392.8888889,949.5652174,413.037037,939.1304348,372.7407407,960,438.2222222,960
561,402.962963,949.5652174,413.037037,1043.478261,342.5185185,1033.043478,297.1851852,1126.956522,327.4074074,1168.695652,478.5185185,1033.043478,513.7777778,1126.956522,468.4444444,1179.130435,372.7407407,1231.304348,322.3703704,1241.73913,362.6666667,1450.434783,443.2592593,1231.304348,498.6666667,1231.304348,483.5555556,1440,392.8888889,939.1304348,413.037037,939.1304348,372.7407407,949.5652174,438.2222222,949.5652174
562,402.962963,960,413.037037,1043.478261,347.5555556,1033.043478,302.2222222,1116.521739,322.3703704,1168.695652,478.5185185,1033.043478,513.7777778,1126.956522,468.4444444,1179.130435,372.7407407,1231.304348,322.3703704,1231.304348,362.6666667,1450.434783,443.2592593,1231.304348,493.6296296,1231.304348,488.5925926,1429.565217,392.8888889,939.1304348,413.037037,939.1304348,372.7407407,960,438.2222222,960
563,397.9259259,960,413.037037,1033.043478,347.5555556,1033.043478,297.1851852,1116.521739,322.3703704,1168.695652,478.5185185,1033.043478,518.8148148,1126.956522,473.4814815,1179.130435,372.7407407,1231.304348,322.3703704,1231.304348,362.6666667,1450.434783,448.2962963,1231.304348,498.6666667,1231.304348,483.5555556,1429.565217,387.8518519,939.1304348,413.037037,939.1304348,372.7407407,960,438.2222222,960
564,397.9259259,960,413.037037,1033.043478,347.5555556,1033.043478,297.1851852,1116.521739,327.4074074,1168.695652,478.5185185,1033.043478,518.8148148,1126.956522,473.4814815,1168.695652,372.7407407,1231.304348,327.4074074,1231.304348,362.6666667,1440,443.2592593,1220.869565,498.6666667,1231.304348,483.5555556,1429.565217,387.8518519,949.5652174,413.037037,939.1304348,372.7407407,960,438.2222222,960
565,397.9259259,960,413.037037,1033.043478,347.5555556,1033.043478,297.1851852,1116.521739,327.4074074,1168.695652,478.5185185,1033.043478,518.8148148,1126.956522,473.4814815,1179.130435,372.7407407,1231.304348,327.4074074,1231.304348,362.6666667,1440,448.2962963,1220.869565,498.6666667,1231.304348,483.5555556,1429.565217,387.8518519,939.1304348,413.037037,939.1304348,372.7407407,960,438.2222222,949.5652174
566,402.962963,960,413.037037,1033.043478,347.5555556,1033.043478,297.1851852,1116.521739,327.4074074,1179.130435,483.5555556,1033.043478,523.8518519,1126.956522,478.5185185,1179.130435,372.7407407,1241.73913,327.4074074,1241.73913,362.6666667,1440,448.2962963,1231.304348,498.6666667,1231.304348,478.5185185,1429.565217,392.8888889,939.1304348,418.0740741,939.1304348,372.7407407,949.5652174,443.2592593,949.5652174
567,402.962963,949.5652174,413.037037,1033.043478,347.5555556,1022.608696,297.1851852,1116.521739,327.4074074,1179.130435,483.5555556,1033.043478,518.8148148,1126.956522,478.5185185,1179.130435,372.7407407,1241.73913,327.4074074,1241.73913,357.6296296,1440,448.2962963,1220.869565,498.6666667,1241.73913,478.5185185,1429.565217,397.9259259,939.1304348,418.0740741,939.1304348,377.7777778,949.5652174,443.2592593,949.5652174
568,408,949.5652174,413.037037,1033.043478,347.5555556,1022.608696,292.1481481,1116.521739,327.4074074,1179.130435,483.5555556,1033.043478,523.8518519,1116.521739,478.5185185,1179.130435,372.7407407,1231.304348,327.4074074,1241.73913,357.6296296,1440,448.2962963,1220.869565,498.6666667,1241.73913,478.5185185,1429.565217,397.9259259,939.1304348,423.1111111,939.1304348,377.7777778,949.5652174,443.2592593,949.5652174
569,408,949.5652174,413.037037,1033.043478,347.5555556,1022.608696,292.1481481,1116.521739,327.4074074,1179.130435,483.5555556,1022.608696,523.8518519,1116.521739,478.5185185,1179.130435,377.7777778,1241.73913,327.4074074,1231.304348,352.5925926,1440,448.2962963,1220.869565,498.6666667,1241.73913,473.4814815,1429.565217,397.9259259,939.1304348,418.0740741,939.1304348,377.7777778,949.5652174,443.2592593,949.5652174
570,402.962963,960,413.037037,1033.043478,347.5555556,1022.608696,292.1481481,1116.521739,327.4074074,1179.130435,483.5555556,1022.608696,523.8518519,1116.521739,478.5185185,1179.130435,372.7407407,1231.304348,327.4074074,1231.304348,357.6296296,1440,448.2962963,1220.869565,498.6666667,1241.73913,473.4814815,1419.130435,392.8888889,939.1304348,418.0740741,939.1304348,372.7407407,949.5652174,443.2592593,949.5652174
571,402.962963,949.5652174,418.0740741,1033.043478,347.5555556,1033.043478,292.1481481,1106.086957,322.3703704,1179.130435,483.5555556,1022.608696,523.8518519,1116.521739,478.5185185,1179.130435,372.7407407,1241.73913,327.4074074,1241.73913,367.7037037,1440,448.2962963,1220.869565,498.6666667,1241.73913,473.4814815,1429.565217,392.8888889,939.1304348,418.0740741,939.1304348,372.7407407,960,448.2962963,949.5652174
572,408,949.5652174,418.0740741,1033.043478,347.5555556,1033.043478,287.1111111,1106.086957,317.3333333,1179.130435,488.5925926,1022.608696,523.8518519,1126.956522,473.4814815,1168.695652,372.7407407,1241.73913,327.4074074,1241.73913,367.7037037,1440,443.2592593,1220.869565,503.7037037,1252.173913,468.4444444,1429.565217,397.9259259,939.1304348,423.1111111,939.1304348,377.7777778,949.5652174,448.2962963,949.5652174
573,408,960,418.0740741,1033.043478,347.5555556,1033.043478,287.1111111,1106.086957,322.3703704,1179.130435,483.5555556,1033.043478,528.8888889,1116.521739,478.5185185,1168.695652,372.7407407,1241.73913,327.4074074,1241.73913,372.7407407,1429.565217,448.2962963,1220.869565,503.7037037,1252.173913,468.4444444,1429.565217,397.9259259,939.1304348,423.1111111,939.1304348,377.7777778,960,448.2962963,960
574,408,960,418.0740741,1033.043478,352.5925926,1033.043478,287.1111111,1106.086957,317.3333333,1179.130435,488.5925926,1033.043478,528.8888889,1116.521739,483.5555556,1168.695652,377.7777778,1241.73913,327.4074074,1241.73913,372.7407407,1429.565217,448.2962963,1220.869565,508.7407407,1252.173913,468.4444444,1429.565217,397.9259259,949.5652174,423.1111111,949.5652174,377.7777778,960,448.2962963,960
575,413.037037,970.4347826,418.0740741,1043.478261,352.5925926,1033.043478,287.1111111,1095.652174,322.3703704,1179.130435,488.5925926,1043.478261,533.9259259,1116.521739,483.5555556,1168.695652,377.7777778,1241.73913,332.4444444,1252.173913,377.7777778,1429.565217,453.3333333,1220.869565,508.7407407,1252.173913,463.4074074,1429.565217,397.9259259,949.5652174,423.1111111,949.5652174,377.7777778,960,453.3333333,970.4347826
576,413.037037,970.4347826,418.0740741,1053.913043,347.5555556,1043.478261,282.0740741,1106.086957,317.3333333,1179.130435,488.5925926,1043.478261,533.9259259,1126.956522,483.5555556,1168.695652,372.7407407,1252.173913,327.4074074,1252.173913,372.7407407,1440,448.2962963,1231.304348,513.7777778,1252.173913,463.4074074,1429.565217,402.962963,960,428.1481481,949.5652174,377.7777778,970.4347826,453.3333333,970.4347826
577,413.037037,970.4347826,418.0740741,1053.913043,352.5925926,1043.478261,282.0740741,1106.086957,322.3703704,1179.130435,488.5925926,1043.478261,533.9259259,1116.521739,483.5555556,1179.130435,372.7407407,1252.173913,332.4444444,1252.173913,367.7037037,1440,448.2962963,1231.304348,513.7777778,1252.173913,468.4444444,1429.565217,402.962963,960,428.1481481,960,377.7777778,970.4347826,453.3333333,970.4347826
578,413.037037,980.8695652,418.0740741,1053.913043,352.5925926,1053.913043,277.037037,1106.086957,322.3703704,1189.565217,488.5925926,1053.913043,544,1116.521739,488.5925926,1168.695652,377.7777778,1252.173913,332.4444444,1241.73913,367.7037037,1440,448.2962963,1231.304348,513.7777778,1252.173913,463.4074074,1429.565217,402.962963,960,428.1481481,960,382.8148148,970.4347826,453.3333333,980.8695652
579,413.037037,980.8695652,423.1111111,1064.347826,352.5925926,1053.913043,272,1106.086957,317.3333333,1189.565217,488.5925926,1053.913043,549.037037,1116.521739,498.6666667,1158.26087,377.7777778,1252.173913,337.4814815,1252.173913,367.7037037,1440,453.3333333,1231.304348,513.7777778,1252.173913,463.4074074,1440,402.962963,970.4347826,428.1481481,970.4347826,377.7777778,980.8695652,453.3333333,980.8695652
580,418.0740741,991.3043478,418.0740741,1064.347826,347.5555556,1064.347826,272,1106.086957,317.3333333,1168.695652,488.5925926,1053.913043,549.037037,1116.521739,503.7037037,1158.26087,382.8148148,1252.173913,332.4444444,1241.73913,367.7037037,1440,453.3333333,1231.304348,513.7777778,1252.173913,463.4074074,1440,408,970.4347826,433.1851852,980.8695652,377.7777778,980.8695652,458.3703704,991.3043478
581,418.0740741,991.3043478,423.1111111,1064.347826,357.6296296,1064.347826,282.0740741,1106.086957,322.3703704,1179.130435,488.5925926,1064.347826,559.1111111,1116.521739,,,377.7777778,1262.608696,332.4444444,1241.73913,367.7037037,1440,453.3333333,1231.304348,513.7777778,1262.608696,458.3703704,1440,408,980.8695652,433.1851852,980.8695652,382.8148148,991.3043478,458.3703704,991.3043478
582,418.0740741,1001.73913,423.1111111,1064.347826,352.5925926,1074.782609,277.037037,1116.521739,312.2962963,1168.695652,488.5925926,1064.347826,559.1111111,1106.086957,,,382.8148148,1262.608696,332.4444444,1241.73913,367.7037037,1440,453.3333333,1231.304348,513.7777778,1262.608696,458.3703704,1440,408,980.8695652,433.1851852,980.8695652,382.8148148,991.3043478,458.3703704,991.3043478
583,423.1111111,991.3043478,423.1111111,1064.347826,357.6296296,1074.782609,277.037037,1106.086957,,,493.6296296,1064.347826,559.1111111,1106.086957,,,382.8148148,1252.173913,332.4444444,1252.173913,367.7037037,1440,453.3333333,1241.73913,513.7777778,1262.608696,458.3703704,1440,408,980.8695652,438.2222222,980.8695652,382.8148148,991.3043478,463.4074074,991.3043478
584,428.1481481,991.3043478,428.1481481,1064.347826,357.6296296,1074.782609,282.0740741,1095.652174,,,493.6296296,1064.347826,564.1481481,1106.086957,528.8888889,1126.956522,387.8518519,1252.173913,337.4814815,1262.608696,372.7407407,1440,458.3703704,1241.73913,508.7407407,1262.608696,458.3703704,1440,413.037037,980.8695652,438.2222222,970.4347826,387.8518519,991.3043478,463.4074074,980.8695652
585,428.1481481,991.3043478,428.1481481,1064.347826,357.6296296,1064.347826,282.0740741,1085.217391,317.3333333,1179.130435,498.6666667,1064.347826,564.1481481,1095.652174,528.8888889,1126.956522,382.8148148,1252.173913,337.4814815,1252.173913,377.7777778,1429.565217,453.3333333,1231.304348,508.7407407,1262.608696,458.3703704,1440,418.0740741,970.4347826,443.2592593,970.4347826,387.8518519,980.8695652,463.4074074,991.3043478
586,428.1481481,980.8695652,428.1481481,1053.913043,357.6296296,1053.913043,272,1085.217391,322.3703704,1168.695652,498.6666667,1053.913043,564.1481481,1095.652174,528.8888889,1095.652174,382.8148148,1241.73913,337.4814815,1252.173913,367.7037037,1440,453.3333333,1220.869565,508.7407407,1273.043478,458.3703704,1440,418.0740741,960,443.2592593,960,387.8518519,980.8695652,468.4444444,970.4347826
587,428.1481481,960,428.1481481,1033.043478,362.6666667,1033.043478,272,1074.782609,317.3333333,1158.26087,498.6666667,1043.478261,569.1851852,1085.217391,533.9259259,1074.782609,382.8148148,1231.304348,332.4444444,1252.173913,372.7407407,1429.565217,458.3703704,1210.434783,508.7407407,1273.043478,458.3703704,1440,418.0740741,949.5652174,443.2592593,949.5652174,387.8518519,960,468.4444444,960
588,428.1481481,949.5652174,428.1481481,1022.608696,357.6296296,1033.043478,266.962963,1085.217391,327.4074074,1168.695652,498.6666667,1022.608696,564.1481481,1074.782609,518.8148148,1106.086957,387.8518519,1220.869565,342.5185185,1252.173913,372.7407407,1429.565217,458.3703704,1200,503.7037037,1273.043478,458.3703704,1440,418.0740741,928.6956522,443.2592593,928.6956522,387.8518519,949.5652174,468.4444444,949.5652174
589,428.1481481,928.6956522,433.1851852,1022.608696,357.6296296,1022.608696,261.9259259,1064.347826,327.4074074,1158.26087,508.7407407,1022.608696,569.1851852,1074.782609,508.7407407,1116.521739,387.8518519,1210.434783,342.5185185,1252.173913,372.7407407,1429.565217,463.4074074,1200,503.7037037,1273.043478,458.3703704,1440,413.037037,918.2608696,443.2592593,907.826087,387.8518519,939.1304348,473.4814815,928.6956522
590,428.1481481,918.2608696,428.1481481,1001.73913,357.6296296,1001.73913,261.9259259,1053.913043,327.4074074,1147.826087,508.7407407,1001.73913,569.1851852,1064.347826,508.7407407,1116.521739,382.8148148,1210.434783,352.5925926,1252.173913,367.7037037,1429.565217,458.3703704,1189.565217,503.7037037,1273.043478,458.3703704,1440,418.0740741,897.3913043,443.2592593,897.3913043,387.8518519,918.2608696,473.4814815,907.826087
591,433.1851852,886.9565217,433.1851852,980.8695652,357.6296296,980.8695652,266.962963,1043.478261,327.4074074,1137.391304,508.7407407,991.3043478,564.1481481,1053.913043,503.7037037,1106.086957,382.8148148,1200,347.5555556,1252.173913,367.7037037,1440,458.3703704,1179.130435,503.7037037,1273.043478,453.3333333,1440,413.037037,866.0869565,448.2962963,866.0869565,387.8518519,897.3913043,473.4814815,886.9565217
592,433.1851852,866.0869565,428.1481481,960,357.6296296,960,266.962963,1033.043478,332.4444444,1126.956522,513.7777778,970.4347826,564.1481481,1033.043478,498.6666667,1106.086957,382.8148148,1179.130435,342.5185185,1252.173913,367.7037037,1440,463.4074074,1168.695652,498.6666667,1273.043478,458.3703704,1429.565217,418.0740741,855.6521739,448.2962963,845.2173913,392.8888889,876.5217391,473.4814815,866.0869565
593,433.1851852,834.7826087,433.1851852,939.1304348,357.6296296,949.5652174,272,1022.608696,332.4444444,1126.956522,513.7777778,949.5652174,554.0740741,1033.043478,498.6666667,1106.086957,382.8148148,1179.130435,347.5555556,1252.173913,367.7037037,1429.565217,463.4074074,1168.695652,498.6666667,1262.608696,463.4074074,1429.565217,418.0740741,824.3478261,448.2962963,824.3478261,387.8518519,845.2173913,473.4814815,845.2173913
594,433.1851852,824.3478261,433.1851852,918.2608696,357.6296296,918.2608696,277.037037,1012.173913,337.4814815,1116.521739,513.7777778,928.6956522,554.0740741,1022.608696,493.6296296,1106.086957,377.7777778,1158.26087,352.5925926,1273.043478,367.7037037,1429.565217,458.3703704,1147.826087,498.6666667,1273.043478,458.3703704,1429.565217,418.0740741,803.4782609,448.2962963,803.4782609,392.8888889,834.7826087,473.4814815,824.3478261
595,433.1851852,793.0434783,433.1851852,897.3913043,357.6296296,897.3913043,282.0740741,1012.173913,337.4814815,1116.521739,513.7777778,907.826087,544,1012.173913,493.6296296,1106.086957,372.7407407,1137.391304,352.5925926,1273.043478,362.6666667,1440,463.4074074,1137.391304,493.6296296,1273.043478,458.3703704,1429.565217,418.0740741,782.6086957,448.2962963,782.6086957,387.8518519,803.4782609,473.4814815,803.4782609
596,433.1851852,782.6086957,433.1851852,886.9565217,362.6666667,886.9565217,292.1481481,991.3043478,337.4814815,1116.521739,513.7777778,886.9565217,538.962963,1001.73913,493.6296296,1095.652174,372.7407407,1126.956522,352.5925926,1273.043478,357.6296296,1440,463.4074074,1126.956522,488.5925926,1273.043478,468.4444444,1429.565217,418.0740741,772.173913,448.2962963,761.7391304,392.8888889,793.0434783,473.4814815,782.6086957
597,433.1851852,751.3043478,433.1851852,866.0869565,362.6666667,876.5217391,297.1851852,991.3043478,342.5185185,1106.086957,513.7777778,876.5217391,538.962963,991.3043478,498.6666667,1095.652174,377.7777778,1116.521739,347.5555556,1262.608696,357.6296296,1440,468.4444444,1116.521739,488.5925926,1262.608696,468.4444444,1429.565217,418.0740741,740.8695652,448.2962963,740.8695652,392.8888889,772.173913,473.4814815,761.7391304
598,433.1851852,751.3043478,433.1851852,855.6521739,362.6666667,855.6521739,302.2222222,980.8695652,342.5185185,1095.652174,513.7777778,866.0869565,533.9259259,991.3043478,498.6666667,1085.217391,377.7777778,1095.652174,347.5555556,1241.73913,362.6666667,1429.565217,468.4444444,1106.086957,483.5555556,1262.608696,463.4074074,1429.565217,418.0740741,740.8695652,448.2962963,730.4347826,392.8888889,761.7391304,473.4814815,751.3043478
599,433.1851852,730.4347826,433.1851852,855.6521739,362.6666667,855.6521739,307.2592593,980.8695652,347.5555556,1085.217391,513.7777778,855.6521739,533.9259259,991.3043478,498.6666667,1085.217391,382.8148148,1085.217391,352.5925926,1241.73913,367.7037037,1429.565217,473.4814815,1095.652174,483.5555556,1252.173913,463.4074074,1429.565217,418.0740741,720,443.2592593,720,392.8888889,751.3043478,468.4444444,740.8695652
600,433.1851852,720,433.1851852,845.2173913,357.6296296,845.2173913,312.2962963,970.4347826,347.5555556,1085.217391,513.7777778,845.2173913,533.9259259,970.4347826,503.7037037,1085.217391,382.8148148,1085.217391,352.5925926,1231.304348,372.7407407,1419.130435,473.4814815,1085.217391,483.5555556,1252.173913,468.4444444,1429.565217,413.037037,709.5652174,443.2592593,699.1304348,392.8888889,740.8695652,468.4444444,730.4347826
601,428.1481481,709.5652174,433.1851852,834.7826087,362.6666667,834.7826087,312.2962963,960,352.5925926,1074.782609,513.7777778,845.2173913,533.9259259,970.4347826,508.7407407,1074.782609,382.8148148,1074.782609,352.5925926,1210.434783,367.7037037,1419.130435,473.4814815,1085.217391,483.5555556,1252.173913,468.4444444,1429.565217,413.037037,699.1304348,443.2592593,699.1304348,387.8518519,730.4347826,463.4074074,720
602,428.1481481,709.5652174,433.1851852,834.7826087,362.6666667,834.7826087,317.3333333,960,357.6296296,1074.782609,508.7407407,834.7826087,538.962963,970.4347826,513.7777778,1064.347826,382.8148148,1074.782609,357.6296296,1231.304348,367.7037037,1419.130435,473.4814815,1074.782609,483.5555556,1252.173913,468.4444444,1429.565217,413.037037,699.1304348,438.2222222,688.6956522,387.8518519,730.4347826,463.4074074,720
603,423.1111111,709.5652174,433.1851852,834.7826087,357.6296296,834.7826087,312.2962963,960,357.6296296,1064.347826,513.7777778,834.7826087,538.962963,960,518.8148148,1064.347826,387.8518519,1074.782609,362.6666667,1241.73913,367.7037037,1429.565217,478.5185185,1074.782609,483.5555556,1252.173913,468.4444444,1429.565217,408,699.1304348,438.2222222,688.6956522,387.8518519,720,463.4074074,720
604,423.1111111,709.5652174,428.1481481,824.3478261,357.6296296,834.7826087,312.2962963,960,352.5925926,1064.347826,508.7407407,834.7826087,538.962963,949.5652174,518.8148148,1053.913043,387.8518519,1064.347826,362.6666667,1231.304348,362.6666667,1440,478.5185185,1074.782609,483.5555556,1262.608696,468.4444444,1429.565217,408,699.1304348,433.1851852,688.6956522,382.8148148,720,463.4074074,720
605,418.0740741,709.5652174,428.1481481,824.3478261,352.5925926,824.3478261,312.2962963,960,352.5925926,1064.347826,508.7407407,834.7826087,538.962963,960,523.8518519,1053.913043,387.8518519,1064.347826,362.6666667,1231.304348,362.6666667,1440,478.5185185,1064.347826,483.5555556,1252.173913,468.4444444,1429.565217,402.962963,699.1304348,433.1851852,699.1304348,382.8148148,720,458.3703704,720
606,418.0740741,709.5652174,423.1111111,824.3478261,352.5925926,824.3478261,312.2962963,960,347.5555556,1074.782609,498.6666667,824.3478261,533.9259259,949.5652174,523.8518519,1053.913043,382.8148148,1064.347826,362.6666667,1241.73913,362.6666667,1440,473.4814815,1064.347826,478.5185185,1252.173913,468.4444444,1429.565217,402.962963,699.1304348,428.1481481,699.1304348,377.7777778,720,453.3333333,720
607,413.037037,709.5652174,423.1111111,824.3478261,347.5555556,824.3478261,312.2962963,960,342.5185185,1064.347826,498.6666667,824.3478261,533.9259259,949.5652174,528.8888889,1064.347826,382.8148148,1074.782609,357.6296296,1231.304348,362.6666667,1440,468.4444444,1064.347826,478.5185185,1252.173913,468.4444444,1429.565217,397.9259259,699.1304348,423.1111111,688.6956522,377.7777778,720,453.3333333,709.5652174
608,408,709.5652174,423.1111111,824.3478261,347.5555556,824.3478261,312.2962963,960,342.5185185,1064.347826,498.6666667,824.3478261,533.9259259,949.5652174,533.9259259,1053.913043,377.7777778,1074.782609,357.6296296,1241.73913,362.6666667,1440,468.4444444,1064.347826,478.5185185,1262.608696,468.4444444,1419.130435,397.9259259,699.1304348,423.1111111,688.6956522,372.7407407,720,448.2962963,709.5652174
609,408,709.5652174,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,960,337.4814815,1064.347826,493.6296296,824.3478261,533.9259259,949.5652174,538.962963,1053.913043,377.7777778,1074.782609,357.6296296,1252.173913,357.6296296,1440,468.4444444,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,699.1304348,423.1111111,699.1304348,372.7407407,720,448.2962963,709.5652174
610,408,709.5652174,418.0740741,824.3478261,342.5185185,824.3478261,307.2592593,960,332.4444444,1074.782609,493.6296296,824.3478261,533.9259259,949.5652174,533.9259259,1053.913043,372.7407407,1074.782609,357.6296296,1252.173913,357.6296296,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,699.1304348,418.0740741,699.1304348,367.7037037,720,443.2592593,720
611,402.962963,709.5652174,413.037037,813.9130435,342.5185185,824.3478261,307.2592593,949.5652174,327.4074074,1074.782609,493.6296296,813.9130435,528.8888889,949.5652174,533.9259259,1053.913043,377.7777778,1074.782609,352.5925926,1241.73913,357.6296296,1440,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,392.8888889,699.1304348,418.0740741,699.1304348,367.7037037,720,443.2592593,720
612,402.962963,709.5652174,413.037037,813.9130435,342.5185185,824.3478261,307.2592593,949.5652174,322.3703704,1074.782609,493.6296296,824.3478261,528.8888889,949.5652174,533.9259259,1053.913043,377.7777778,1074.782609,352.5925926,1252.173913,362.6666667,1429.565217,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1429.565217,387.8518519,699.1304348,418.0740741,699.1304348,367.7037037,720,443.2592593,720
613,402.962963,709.5652174,413.037037,813.9130435,342.5185185,824.3478261,307.2592593,949.5652174,322.3703704,1074.782609,493.6296296,824.3478261,528.8888889,949.5652174,533.9259259,1053.913043,372.7407407,1074.782609,357.6296296,1252.173913,362.6666667,1429.565217,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1419.130435,387.8518519,699.1304348,413.037037,699.1304348,367.7037037,720,443.2592593,720
614,402.962963,709.5652174,413.037037,824.3478261,337.4814815,824.3478261,307.2592593,949.5652174,317.3333333,1074.782609,493.6296296,824.3478261,523.8518519,960,528.8888889,1053.913043,372.7407407,1074.782609,357.6296296,1252.173913,362.6666667,1429.565217,463.4074074,1064.347826,473.4814815,1252.173913,468.4444444,1429.565217,387.8518519,699.1304348,413.037037,699.1304348,367.7037037,720,443.2592593,709.5652174
