,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
115,0.44444444419934653,0.026315789563279204,0.48888888875163417,0.18421052631247117,0.1333333332156862,0.19736842103106242,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1710526315938798,1.0,0.35526315778025436,0.9555555554477125,0.49999999918037286,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.24444444437581733,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823544,0.013157894844687825,0.5111111108071897,0.0,0.28888888892810477,0.03947368428187044,0.6222222219673207,0.03947368428187044
116,0.44444444419934653,0.026315789563279204,0.48888888875163417,0.18421052631247117,0.1333333332156862,0.19736842103106242,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.18421052631247117,1.0,0.35526315778025436,0.9555555554477125,0.49999999918037286,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7894736839981533,0.24444444437581733,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823544,0.013157894844687825,0.5111111108071897,0.0,0.28888888892810477,0.03947368428187044,0.6222222219673207,0.026315789563279204
117,0.44444444419934653,0.026315789563279204,0.48888888875163417,0.18421052631247117,0.1333333332156862,0.19736842103106242,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.1710526315938798,1.0,0.35526315778025436,0.9555555554477125,0.49999999918037286,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.24444444437581733,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823544,0.013157894844687825,0.5111111108071897,0.0,0.28888888892810477,0.03947368428187044,0.6222222219673207,0.03947368428187044
118,0.46666666669607865,0.026315789563279204,0.48888888875163417,0.18421052631247117,0.1333333332156862,0.19736842103106242,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.18421052631247117,1.0,0.35526315778025436,0.9555555554477125,0.49999999918037286,0.26666666643137266,0.5263157896263275,0.2222222223202618,0.7763157887751758,0.24444444437581733,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7763157887751758,0.7111111110718957,1.0,0.40000000008823544,0.013157894844687825,0.5111111108071897,0.0,0.28888888892810477,0.03947368428187044,0.6222222219673207,0.03947368428187044
119,0.46666666669607865,0.025974026082321473,0.48888888875163417,0.18181818195395516,0.1333333332156862,0.19480519493288634,0.0,0.3636363637834515,0.0,0.506493506551695,0.8222222222320263,0.16883116897502384,1.0,0.35064935080452003,0.9555555554477125,0.49350649307492833,0.26666666643137266,0.5194805200284619,0.2222222223202618,0.7662337661303197,0.24444444437581733,0.987012987767822,0.7111111110718957,0.506493506551695,0.7555555551830069,0.7662337661303197,0.7111111110718957,1.0,0.40000000008823544,0.012987013103390151,0.5333333333039219,0.0,0.31111111098366034,0.03896103906125265,0.6444444444640528,0.03896103906125265
120,0.46666666669607865,0.013157894730205528,0.46666666669607865,0.1710526316187673,0.1333333332156862,0.1842105263489727,0.0,0.3552631579677401,0.0,0.49999999999999994,0.8222222222320263,0.1710526316187673,1.0,0.3421052632375345,0.9333333329509804,0.4868421047654086,0.26666666643137266,0.5131578952345915,0.24444444437581733,0.7631578946041088,0.24444444437581733,0.9868421060263735,0.7111111110718957,0.49999999999999994,0.7555555551830069,0.7500000006304824,0.7111111110718957,1.0,0.40000000008823544,0.0,0.5333333333039219,0.0,0.31111111098366034,0.02631578946041091,0.6444444444640528,0.02631578946041091
121,0.46666666669607865,0.025974026082321473,0.48888888875163417,0.18181818195395516,0.1333333332156862,0.19480519493288634,0.0,0.3636363637834515,0.0,0.506493506551695,0.8222222222320263,0.18181818195395516,1.0,0.35064935080452003,0.9333333329509804,0.49350649307492833,0.26666666643137266,0.5194805200284619,0.24444444437581733,0.7792207796070867,0.24444444437581733,0.987012987767822,0.6888888885751638,0.506493506551695,0.7555555551830069,0.7662337661303197,0.7111111110718957,1.0,0.40000000008823544,0.012987013103390151,0.5333333333039219,0.0,0.31111111098366034,0.03896103906125265,0.6444444444640528,0.03896103906125265
122,0.46666666669607865,0.026315789563279204,0.48888888875163417,0.18421052631247117,0.15555555527124176,0.19736842103106242,0.0,0.3684210524988459,0.0,0.51315789440335,0.8222222222320263,0.18421052631247117,1.0,0.35526315778025436,0.9333333329509804,0.49999999918037286,0.26666666643137266,0.5263157896263275,0.24444444437581733,0.7894736839981533,0.24444444437581733,1.0,0.7111111110718957,0.51315789440335,0.7555555551830069,0.7631578948131638,0.7111111110718957,1.0,0.42222222214379096,0.013157894844687825,0.5333333333039219,0.0,0.31111111098366034,0.03947368428187044,0.6444444444640528,0.03947368428187044
123,0.48888888875163417,0.02666666663259261,0.48888888875163417,0.17333333323962963,0.1333333332156862,0.18666666655592587,0.0,0.3466666664792591,0.0,0.5066666662748147,0.8222222222320263,0.17333333323962963,1.0,0.3466666664792591,0.9333333329509804,0.5066666662748147,0.26666666643137266,0.5333333326518518,0.2222222223202618,0.7866666664281482,0.24444444437581733,1.0,0.7111111110718957,0.5200000001022224,0.7555555551830069,0.7600000000511112,0.7111111110718957,1.0,0.42222222214379096,0.0,0.5333333333039219,0.0,0.31111111098366034,0.0399999999488887,0.6444444444640528,0.0399999999488887
124,0.5000000000000001,0.02631578946041091,0.5000000000000001,0.1842105263489727,0.15217391315606563,0.1842105263489727,0.0,0.3421052632375345,0.021739130697486786,0.5131578952345915,0.8260869565780331,0.1842105263489727,1.0,0.3552631579677401,0.934782608339125,0.49999999999999994,0.30434782631213175,0.5263157892082178,0.23913043508284243,0.7631578946041088,0.2608695653487437,1.0,0.7173913043853556,0.5131578952345915,0.7391304346512568,0.7500000006304824,0.7173913043853556,1.0,0.43478260877071057,0.013157894730205528,0.5652173912292899,0.0,0.326086956578033,0.05263157892082168,0.6521739131560662,0.03947368419061615
