,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
1193,0.12121212120300584,0.671052631786343,0.3484848485714431,0.6578947365534106,0.242424242406012,0.6578947365534106,0.15151515157895792,0.8289473682767052,0.015151515037574946,0.8947368419194365,0.4848484848120242,0.6447368425814434,0.303030303157916,0.8157894743047379,0.0,0.9210526311243363,0.530303030225551,0.9078947371523689,0.3333333332330659,0.960526315562168,0.772727272631563,1.0,0.6969696968420841,0.8552631574816051,0.3333333332330659,0.960526315562168,1.0,0.9736842107951005,0.060606060751904195,0.6315789473485109,0.1363636362405808,0.6315789473485109,0.19696969699248515,0.0,0.2575757574435868,0.5789473689387119
1194,0.15942028981337325,0.671052631786343,0.347826086944012,0.6578947365534106,0.23188405796267486,0.671052631786343,0.15942028981337325,0.8157894743047379,0.0,0.8684210527145373,0.5072463767573856,0.6315789473485109,0.347826086944012,0.7894736838388736,0.07246376814930126,0.9078947371523689,0.49275362324261485,0.9078947371523689,0.36231884045878276,0.960526315562168,0.7826086955520962,1.0,0.6811594200855294,0.8289473682767052,0.9130434780482042,0.8157894743047379,1.0,0.9736842107951005,0.1304347824961081,0.6315789473485109,0.173913043328144,0.6315789473485109,0.23188405796267486,0.0,0.2898550723094814,0.5789473689387119
1195,0.19444444437551056,0.6578947365534106,0.36111111118004496,0.6447368425814434,0.250000000068934,0.671052631786343,0.19444444437551056,0.8026315790718057,0.0,0.8684210527145373,0.49999999986213256,0.6184210521155789,0.4305555553832211,0.7500000006620063,0.12499999989659942,0.9078947371523689,0.513888888923356,0.8421052635096377,0.2638888888544222,0.9342105263572684,0.7916666665632661,1.0,0.694444444237643,0.7763157898669062,0.8888888888888888,0.8157894743047379,1.0,0.9736842107951005,0.16666666652879908,0.6315789473485109,0.2222222222222222,0.6315789473485109,0.2638888888544222,0.0,0.31944444427210983,0.5789473689387119
1196,0.21126760549596246,0.6578947365534106,0.3380281690731589,0.6447368425814434,0.23943661965529733,0.6842105270192751,0.16901408439677007,0.7894736838388736,0.0,0.8421052635096377,0.45070422543087874,0.6052631581436114,0.49295774653007113,0.723684210196142,0.11267605635771964,0.8421052635096377,0.521126760689406,0.8157894743047379,0.2816901407544897,0.9078947371523689,0.8028169014438955,1.0,0.6760563381463178,0.7631578946339738,0.873239436702423,0.8289473682767052,1.0,0.9736842107951005,0.16901408439677007,0.6315789473485109,0.23943661965529733,0.6315789473485109,0.26760563381463204,0.0,0.3239436618536821,0.5789473689387119
1197,0.16901408439676988,0.6623376622180525,0.28169014075448967,0.6363636365220385,0.16901408439676988,0.6883116879140664,0.12676056329757748,0.7922077919427107,0.0,0.8181818176387247,0.3943661971122093,0.5844155838854216,0.49295774653007124,0.6883116879140664,0.08450704219838494,0.8311688311090262,0.49295774653007124,0.805194805413012,0.2676056338146318,0.8701298702753414,0.6338028167675064,1.0,0.6338028167675064,0.7532467527763954,0.8309859153236113,0.8181818176387247,1.0,0.9610389608336846,0.14084507023743537,0.6363636365220385,0.19718309855610458,0.623376623051737,0.23943661965529728,0.0,0.2676056338146318,0.5714285716597092
1198,0.1549295774569122,0.649350648747751,0.28169014075448967,0.623376623051737,0.18309859133662776,0.6883116879140664,0.12676056329757748,0.7922077919427107,0.0,0.8311688311090262,0.3661971829528746,0.5844155838854216,0.5352112676292636,0.6623376622180525,0.11267605635771978,0.8441558433347389,0.422535211271544,0.805194805413012,0.2676056338146318,0.8441558433347389,0.5915492956683138,1.0,0.6056338028877907,0.7662337662466969,0.35211267601301677,0.8181818176387247,1.0,0.9610389608336846,0.11267605635771978,0.623376623051737,0.18309859133662776,0.623376623051737,0.23943661965529728,0.0,0.25352112659515497,0.5714285716597092
1199,0.11594202898133732,0.15151515142715047,0.21739130444790408,0.18181817997015573,0.10144927546656658,0.30303030285430094,0.057971014634530506,0.5454545457185486,0.0,0.5151515142715026,0.3333333334292412,0.060606059990051905,0.5507246375894215,0.21212121141720236,0.13043478278383192,0.5757575742615545,0.36231884074650655,0.6060606057086012,0.18840579713063874,0.6969696971456991,0.6231884057387227,1.0,0.5797101449066866,0.4545454542814507,0.26086956527994,0.6666666656986531,1.0,0.9090909085629014,0.07246376814930142,0.12121211998010381,0.1449275362986025,0.09090908853305783,0.04347826083203608,0.15151515142715047,0.20289855093313333,0.0
1200,0.09589041107066769,0.15624999962565111,0.19178082214133552,0.18750000074869844,0.05479452068951237,0.3437500003743489,0.08219178103426879,0.5624999992513019,0.0,0.5,0.3150684932848012,0.031250001123047294,0.5068493151541785,0.18750000074869844,0.19178082214133552,0.5,0.3287671233212002,0.6875000007486978,0.17808219183297833,0.7812499981282549,0.589041095916489,1.0,0.4931506851177795,0.5,0.7123287673319127,0.5,1.0,0.9375000007486974,0.05479452068951237,0.1250000014973965,0.12328767141542395,0.09375000037434922,0.02739726034475626,0.1250000014973965,0.17808219183297833,0.0
1201,0.08219178103426879,0.1612903223812003,0.17808219183297833,0.1612903223812003,0.05479452068951237,0.3548387104751988,0.09589041107066769,0.5806451611906002,0.0,0.4838709671436002,0.28767123294004504,0.0,0.4931506851177795,0.12903225666840068,0.2602739725952886,0.4516129014308013,0.3287671233212002,0.6451612895248005,0.12328767141542395,0.7096774178590002,0.589041095916489,1.0,0.47945205480942243,0.4838709671436002,0.17808219183297833,0.7096774178590002,1.0,0.9354838716657989,0.04109589038115531,0.12903225666840068,0.10958904110706674,0.09677419404699995,0.013698630308357211,0.12903225666840068,0.16438356179657912,0.0
1202,0.11392405055656615,0.1666666693287035,0.20253164535012763,0.1666666693287035,0.03797468351885543,0.3666666667731475,0.2151898733572815,0.5666666674120371,0.06329113903055698,0.4666666670925923,0.3164556961579969,0.0,0.5189873417594277,0.06666666900925947,0.3670886074327031,0.33333333546296223,0.3291139239138478,0.6666666677314811,0.17721518983842624,0.6999999990416657,0.6075949365529892,1.0,0.4810126582405725,0.4333333325879629,0.6962025315978538,0.4666666670925923,1.0,0.8999999996805552,0.06329113903055698,0.13333333482407414,0.13924050631957094,0.10000000031944405,0.0,0.13333333482407414,0.20253164535012763,0.0
1203,0.07594936703771087,0.1666666693287035,0.20253164535012763,0.20000000063888881,0.06329113903055698,0.40000000127777763,0.2151898733572815,0.6333333332268517,0.12658227831241706,0.8333333338657406,0.3164556961579969,0.0,0.5063291137522741,0.10000000031944405,0.4683544302334186,0.20000000063888881,0.379746835439857,0.7333333335462958,0.17721518983842624,0.6999999990416657,0.6075949365529892,1.0,0.5063291137522741,0.5333333329074069,0.6962025315978538,0.4666666670925923,1.0,0.8999999996805552,0.03797468351885543,0.1666666693287035,0.08860759479356163,0.10000000031944405,0.0,0.1666666693287035,0.16455696183127236,0.0
1204,0.07499999993795958,0.1724137927615935,0.18750000009306073,0.1724137927615935,0.07499999993795958,0.37931034539734443,0.2250000000620404,0.6206896546026556,0.1374999999689799,0.8275862072384065,0.28750000009306076,0.0,0.5124999999069395,0.06896551644371764,0.4749999999379597,0.1724137927615935,0.3500000001240809,0.6206896546026556,0.18750000009306073,0.6896551710463724,0.6124999999069394,1.0,0.4499999998759194,0.48275862171521955,0.7,0.44827586184106205,1.0,0.8965517236821241,0.03749999996897976,0.1724137927615935,0.08750000009306073,0.10344827631787586,0.0,0.1724137927615935,0.1374999999689799,0.0
1205,0.03749999996897976,0.2068965526357517,0.16250000003102025,0.24137930920531112,0.07499999993795958,0.37931034539734443,0.2250000000620404,0.6206896546026556,0.1374999999689799,0.8275862072384065,0.28750000009306076,0.0,0.5124999999069395,0.06896551644371764,0.4749999999379597,0.1724137927615935,0.3500000001240809,0.6206896546026556,0.18750000009306073,0.6896551710463724,0.6124999999069394,1.0,0.4499999998759194,0.48275862171521955,0.7,0.44827586184106205,1.0,0.8965517236821241,0.012500000155101085,0.2068965526357517,0.05000000012408091,0.1724137927615935,0.0,0.1724137927615935,0.10000000000000007,0.06896551644371764
1206,0.02500000006204042,0.2142857155080782,0.1749999999379596,0.250000002566964,0.08750000009306073,0.3928571439572706,0.16250000003102025,0.7142857137967689,0.1374999999689799,0.7857142879145412,0.26250000003102036,0.10714285775403949,0.5124999999069395,0.0,0.4749999999379597,0.10714285775403949,0.36250000003102023,1.0,0.18750000009306073,0.6428571431016151,0.6124999999069394,0.9642857163637336,0.4499999998759194,0.7142857137967689,0.7,0.3928571439572706,1.0,0.8571428586096942,0.0,0.2142857155080782,0.03749999996897976,0.14285714481292605,0.0,0.10714285775403949,0.1124999999069394,0.03571428705888657
